EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5667161,TERRELL (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,85000,0,GA,EST, ,2149865,Z,124,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",1
5667162,TIFT (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,15000,0,GA,EST, ,2149865,Z,129,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",2
5667148,BERRIEN (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,10000,0,GA,EST, ,2149865,Z,148,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",3
5667163,WORTH (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,10000,0,GA,EST, ,2149865,Z,127,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",4
5667158,MILLER (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,25000,0,GA,EST, ,2149865,Z,143,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",5
5667153,EARLY (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,20000,0,GA,EST, ,2149865,Z,142,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",6
5667156,LANIER (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,75000,0,GA,EST, ,2149865,Z,161,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",7
5667150,CLAY (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,35000,0,GA,EST, ,2149865,Z,121,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",8
5667157,LOWNDES (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,125000,0,GA,EST, ,2149865,Z,160,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",9
5667154,GRADY (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,25000,0,GA,EST, ,2149865,Z,157,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",10
5667155,IRWIN (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,15000,0,GA,EST, ,2149865,Z,131,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",11
5667160,SEMINOLE (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,25000,0,GA,EST, ,2149865,Z,155,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",12
5667152,DOUGHERTY (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,100000,0,GA,EST, ,2149865,Z,125,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",13
5667149,BROOKS (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,30000,0,GA,EST, ,2149865,Z,159,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",14
5667159,MITCHELL (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,20000,0,GA,EST, ,2149865,Z,145,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",15
5667151,DECATUR (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,10000,0,GA,EST, ,2149865,Z,156,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",16
5667147,BEN HILL (ZONE), ,09/03/1998,0,Tropical Storm, , ,0,0,25000,0,GA,EST, ,2149865,Z,130,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,09/04/1998,1200, , , , ,"","Tropical Storm Earl produced widespread moderate to heavy rain and strong winds as it trekked northeast from Southwest to East-central Georgia.  Rainfall totals associated with Earl ranged from three to six inches.  Peak wind gusts of 40 to 50 mph were common.
  
Ben Hill County officials reported several county roads closed due to high water, flooding of low-lying areas, and sporadic power outages.  Berrien, Irwin, and Worth counties sustained minor flooding, downed trees and power lines.  In Clay County, GA 37 and 39 were closed to high water and scattered debris.  Several downed trees and power lines reported in Fort Gaines.  Across Brooks, Grady, Miller, Tift, and Seminole counties, several county roads were closed to high water, downed trees and power lines.  Dougherty County officials estimated 100 families were displaced to area shelters due to widespread flooding in Albany.  GA 97 and 256 were closed to flooding and debris in Decatur County.  Throughout Lanier County, numerous trees and power lines were down with roof damage to several residences.  U.S. 27 south of Blakely and GA 45 from Arlington to Colquitt were closed to flooding.  In Lowdnes County, numerous trees littered roadways and some fell onto homes and vehicles.  Scattered power outages affected 7,000 customers.  In Mitchell County, a large tree fell onto a power line disrupting service to 3,400 customers.  Terrell County officials reported several downed trees and power lines.  A few homes sustained light to moderate damage from fallen trees.  The Kinchafoonee Creek at Dawson, where the flood stage is 13 feet, crested at 13.6 feet on September 5.",17
