,target_cost,max_windspeed_100m,min_pressure_msl,duration,med_cloudcover_low,avg_pressure_msl,med_surface_pressure,max_soil_moisture_100_to_255cm,avg_soil_temperature_28_to_100cm,avg_cloudcover_high,med_soil_temperature_28_to_100cm,med_soil_temperature_100_to_255cm,max_elevation,max_soil_moisture_28_to_100cm,med_soil_temperature_0_to_7cm,avg_et0_fao_evapotranspiration,avg_temperature_2m,max_precipitation,max_rain,min_temperature_2m,max_pressure_msl
0,-0.3230408661697918,0.5014447267329316,-0.18957762616628115,1.1347116988499941,0.020774571645303795,0.011144188555336703,-0.02034637740258006,0.689247590248889,0.5769976331929175,0.49244300334168967,0.40213513022841024,0.4971763012681508,2.451665650696816,0.7855929023850104,0.5344902322322315,-0.6963131209157422,0.8081213573196008,1.3619323494871625,1.3619323494871625,0.6426418209316189,-0.5084290380549598
1,-0.5595363426622157,-0.23167600177477646,-0.18957762616628115,0.45148740130299053,-0.4098256406391732,-0.7672224458955309,-0.8856934593952318,0.689247590248889,0.8169827184413132,1.0073013115546303,0.5791366933405292,0.6265783522831497,-0.16260609217672556,0.3392926156480111,0.5966022469870481,-0.6963131209157422,0.4995595109686481,0.37575589245110086,0.37575589245110086,-0.40801663497165475,-0.36119556556148363
2,-0.5615029825262079,-0.12560747084174664,0.35015638547884725,0.45148740130299053,-0.6251257467814118,0.6517309819654967,0.9788172636610997,-0.04509096384805817,0.8278911314071511,1.1951216223907113,0.5791366933405292,0.6265783522831497,-1.0752808426473703,0.636826140139344,0.782938291251496,-0.08570007642039816,0.9556944142700554,0.18129856289469456,0.18129856289469456,1.2481060158589297,-0.7047403347129092
3,0.2348506202413389,1.655719916298259,-1.3702457766400107,2.501160293944001,-0.8404258529236502,-0.2984131166400552,0.5773675864480157,0.689247590248889,0.5715434267099986,-0.4466585508387147,0.5201361723031556,0.5834443352781497,1.0233554479828693,0.7855929023850104,0.7208262764966793,1.1355260125702882,0.6203011030190204,1.6258387253137139,1.6258387253137139,-0.443632175849732,1.0129835110442467
4,-0.5602421847980568,0.6730261738304802,-0.6056225934760767,1.1347116988499941,-0.6251257467814118,-0.223260476072391,0.8360796006519909,-0.7794295179450054,0.34792096091035596,0.4825577238240008,0.5791366933405292,0.6265783522831497,-0.8019940529584202,-0.5533079578259867,0.6587142617418649,1.1355260125702882,0.35198645401819345,-0.49930209055272784,-0.49930209055272784,-1.2271740751674278,0.22773832441239278
5,-0.5538614741860146,0.5607183175484486,-0.5887559056121624,-0.003995463728345163,-0.7686591508762374,-0.2178924303175622,0.3721821958724435,-2.0033271081065838,1.1224182814847286,1.3219827095343804,0.3726348697097234,0.38934125875565195,1.0259336252440858,-0.7020747200716532,0.34815418796778574,0.524912968074945,0.8483685546697242,-0.26317533323423437,-0.26317533323423437,0.8919506070781589,-0.4593512138904584
6,-0.5744945696641535,-1.5856096025081607,1.4352466380570883,-0.231736896244013,-1.4145594693029528,1.6913425098182973,1.7460322023349855,0.07729879516809982,-0.42112215318109764,-0.15916167153260785,0.16613304607891968,0.3246402332481533,-0.9463719795865448,-1.1483750068086516,0.28604217321296904,1.746139057065632,0.35198645401819345,-0.08260781293185686,-0.08260781293185686,-0.016245685312806984,0.3504328848236182
7,0.8891407061756424,-0.7214630416714155,0.8617792506841314,0.22374596878732267,-1.1992593631607145,1.7378655730268542,2.174245191362271,0.566857831232731,0.43518826463704585,-0.9532791261202477,0.16613304607891968,0.28150621624315314,1.0233554479828693,0.636826140139344,0.34815418796778574,2.3567521015609763,0.6605483003691461,-0.06871800367782813,-0.06871800367782813,0.42894857566315653,0.8166722143862971
8,-0.2057355294708894,1.3250356728011654,-0.9148452043144344,1.1347116988499941,-0.12275883244952188,-0.5578686614570246,-0.6805080688196596,0.3220783132004151,-0.0011482539964033803,0.19506084451789513,0.40213513022841024,0.4971763012681508,-0.25284229631930344,0.636826140139344,0.5966022469870481,-0.08570007642039816,0.1574583334925938,0.02851066110037501,0.02851066110037501,-0.8532108959476183,0.9393667747975225
9,0.04952614119835432,-0.6434714748088934,1.4071354916172376,-1.1427026263066844,-1.6298595754451914,1.8559625796331893,1.870927657467953,-1.0242090359773213,0.3751919933249469,1.0246005507105846,0.40213513022841024,0.4756092927656508,-1.1552043377450822,-0.8508414823173196,0.5344902322322315,1.1355260125702882,0.7007954977192695,-0.49930209055272784,-0.49930209055272784,0.8029117548829662,1.7736897855938218
10,-0.5018286332591171,0.5388806788269418,-0.004044059663269053,1.8179359963969977,-1.0557259590658887,0.78056408008151,1.103712718794047,-3.34961445728432,0.01521436545235157,-1.992881022063818,-0.4238721642948089,-0.10669993680184217,-0.7040233170321928,-1.1483750068086516,-0.33507797433518904,1.1355260125702882,0.4660201798435465,-0.22150590547214719,-0.22150590547214719,1.3371448680541225,1.0375224231264972
11,-0.5096977501141285,-0.14432544688875176,0.13651167253598448,0.6792288338186584,0.30784137983495513,0.8181404003653523,-1.3674330720509205,0.3220783132004151,-0.8629128782974639,-0.982934964673313,-2.134887274378623,-3.12608112715181,-0.47972189530635634,0.19052585340234468,-0.5835260333544514,0.524912968074945,-0.043777653258027634,-0.3604039980124375,-0.3604039980124375,0.6426418209316189,-0.09126753265678215
12,2.2448179388183456,1.6931558683922694,-0.6393559692038924,1.1347116988499941,0.9178583472379642,-1.1000412826952217,-0.6448236530673773,-0.2898704818803741,-0.07205293827433827,-0.10973527394416602,-0.09936929858925986,0.1305371567256541,-0.3198749051109327,0.19052585340234468,-0.27296595958037234,0.524912968074945,0.38552578514329744,0.5146539849913911,0.5146539849913911,-0.05186122619088394,3.3196412467753067
13,2.335707900803106,0.45153012394091757,-0.08275526969484975,-0.45947832875968087,-0.3380589385917604,-0.23220721899710567,0.2740500525536775,-0.4122602408965321,1.0842388361043016,0.37958606218141266,0.9921403406021388,0.9285164713181463,-0.6008962265835324,-0.9996082445629852,1.2177223945352063,0.524912968074945,0.5599303069938343,0.26463741841886895,0.26463741841886895,-0.33678555321550085,-0.8274348951241346
14,-0.045338018899077175,0.448410461266416,-1.0048008729219515,0.9069702663343262,-0.4098256406391732,-0.1552652298444985,0.3721821958724435,0.3220783132004151,-1.288340983965077,0.36640568949116165,-0.1878700801453183,-0.02043190279184339,0.5799089590536295,0.19052585340234468,-0.2108539448255579,0.524912968074945,-1.0969126505862774,1.4174915865032782,1.4174915865032782,-2.5627568580953186,0.5467441814815956
15,-0.46569002738385956,-0.7089843909734123,1.2665797594179842,-0.6872197612753487,-1.0198426080421823,1.0149687447092377,1.0145016794133617,0.1996885541842578,0.6479023174708525,0.5146848822564883,0.6971377354152746,0.6697123692881484,-0.44362741364932523,-0.7020747200716532,0.782938291251496,2.3567521015609763,1.1502225347956574,-0.12427724069394407,-0.12427724069394407,0.5001796574193105,0.08050485191894459
16,1.5863490628479384,0.348581255682388,-1.5276681967031784,-0.231736896244013,0.8819749962142578,-2.4832077388573706,-2.9999950927174783,-0.04509096384805817,-1.0701727246483514,-0.24812918719180388,-0.5418732063695563,-0.1929679708118425,0.059117152287894374,0.48805937789367754,-0.6456380481092682,-0.6963131209157422,-2.0024745909640727,-0.26317533323423437,-0.26317533323423437,-2.349063612826856,-1.7844524663316874
17,0.13342928899790493,0.8009323434850164,-0.251422148333954,1.8179359963969977,0.2360746777875423,0.3171227965808631,0.4970776510053908,-0.04509096384805817,0.01521436545235157,0.38782379511282045,-0.21737034066400515,-0.06356591979684355,0.20091690165480247,-0.7020747200716532,-0.2108539448255579,-0.08570007642039816,0.4056493838183579,2.000863575172498,2.000863575172498,0.571410739175465,-0.0667286205745315
18,3.354729123438102,-0.6933860776009079,0.5862900155735957,1.3624531313656618,0.9537416982616707,0.5014257008301479,0.12239128560650836,0.9340271082812049,0.8387995443729871,-0.7654588152841668,0.6381372143779008,0.4971763012681508,0.1854478380875034,0.7855929023850104,0.6587142617418649,-0.08570007642039816,0.19770553084271714,-0.8604371311574829,-0.8604371311574829,-0.443632175849732,-0.0667286205745315
19,-0.5475037801653586,0.5607183175484486,-0.7855339306911173,1.1347116988499941,0.020774571645303795,-0.4862947180592463,0.6754997297667614,0.3220783132004151,-2.422815932412043,-0.8346557719079863,-0.6008737274069279,-0.2361019878168411,0.1880260153487199,-0.8508414823173196,-0.45930200384482023,-0.08570007642039816,-2.378115099565231,-0.49930209055272784,-0.49930209055272784,-1.9394848927289692,0.15412158816566868
20,-0.37783058326493846,1.5496513853652287,-1.19033443942497,0.6792288338186584,-0.6251257467814118,-1.09288388835545,-0.4128749506776036,0.4444680722165731,0.004305952486515582,0.9298666219994043,-0.010868517033199314,0.19523818223315434,0.028179025153296244,0.48805937789367754,0.0375941141937067,1.1355260125702882,0.5733460394438754,0.4313151294672173,0.4313151294672173,-0.8175953550695414,1.454683928524647
21,-0.2870071136552932,0.6012739323169596,-0.200822084742224,0.22374596878732267,0.30784137983495513,-0.9264744699555945,-0.6715869648815789,-1.0242090359773213,0.6806275563683604,0.5888244786391523,0.40213513022841024,0.4971763012681508,0.15708788821412178,0.7855929023850104,0.5966022469870481,-0.08570007642039816,0.915447216919932,1.098025973660611,1.098025973660611,0.7851039844439274,0.8166722143862971
22,-0.39452528421700706,0.20195710998084676,-0.6674671156437432,-0.003995463728345163,1.240808506451322,-0.19105220154339786,-0.7607980042622642,0.1996885541842578,0.5497266007783266,0.5805867457077457,0.5791366933405292,0.4971763012681508,-0.31214037332728317,0.636826140139344,0.22393015845815237,-1.3069261654110853,0.09037967124238586,0.9035686441042042,0.9035686441042042,0.0015620851262314955,-0.4838901259727091
23,-0.5655513452111228,-0.5498815945738669,0.6762456841811193,0.6792288338186584,-0.30217558756805396,0.23123406450352094,0.19376011711107285,1.1788066263135208,0.12975270159363236,0.21236008367384943,0.16613304607891968,0.41090826725815205,4.091386388830517,0.9343596646306769,0.34815418796778574,-0.6963131209157422,0.1708740659426349,0.8063399793260011,0.8063399793260011,-0.5860943393620401,1.135678071455472
24,-0.572663471949435,-1.7072764468136956,1.5701801409683704,-0.003995463728345163,-0.6251257467814118,1.8416477909536255,1.4605568763167882,0.1996885541842578,-0.07205293827433827,-0.2069405225347686,0.46113565126578393,0.4540422842631507,1.3920347963368305,-0.25577443333465383,0.4413222101000086,0.524912968074945,0.21782912951778,-0.7632084663792797,-0.7632084663792797,0.8207195253220043,0.9639056868797453
25,-0.3608238796296357,0.9070008744180467,-1.010423102209923,1.5901945638813297,-0.12275883244952188,0.3135440994109772,0.6576575218906203,0.1996885541842578,-0.7374661291903472,0.4487830188052322,-0.36487164325743726,-0.06356591979684355,0.41490561433577283,-0.10700767108898739,-0.2108539448255579,-0.6963131209157422,-0.30538443603383525,0.5146539849913911,0.5146539849913911,-0.40801663497165475,-0.33665665347923296
26,0.09132682855459838,-0.5841978839933768,0.2995563218871173,-0.45947832875968087,-0.9839592570184759,0.9076078296125804,1.0501860951656439,0.1996885541842578,0.7624406536121332,0.38452870194025707,0.6086369538592161,0.5834443352781497,1.4332856325162946,-0.25577443333465383,0.7208262764966793,1.1355260125702882,1.0697281400954084,1.639728534567743,1.639728534567743,0.8563350662000813,-0.14034535682128346
27,-0.30712105712772264,1.031787381398082,-1.2015788980009066,0.22374596878732267,-0.19452553449693472,-1.1465643459037786,-0.7251135885100023,-0.6570397589288474,-0.7265577162245112,-0.4046461128885383,0.22513356711629126,0.3246402332481533,-0.5390199723143361,-0.5533079578259867,0.34815418796778574,0.524912968074945,-0.7883508042353248,-0.5826409460769022,-0.5826409460769022,-1.066904141216081,0.9393667747975225
28,-0.5623699408017518,1.1191379362841063,-0.6730893449317146,0.22374596878732267,-0.5533590447339989,-0.6562828336289673,0.05102245410196415,2.647483734507415,-0.0066024604793204055,0.2074174439150062,0.5201361723031556,0.5834443352781497,-1.229971478320361,3.760928147298336,0.7208262764966793,1.1355260125702882,0.5733460394438754,0.0007310425923170422,0.0007310425923170422,0.5357951982973881,0.7675943902217958
29,-0.5152447486381844,-0.26911195386878717,0.24895625829538728,0.22374596878732267,0.09254127369271663,-0.1302143496552771,-0.03818858527872118,-0.04509096384805817,0.7133527952658703,0.5006807362730963,0.46113565126578393,0.4971763012681508,0.6520979223676918,-0.40454119558032026,0.5966022469870481,-0.08570007642039816,0.7611662937444557,0.20907818140275253,0.20907818140275253,1.0344127705904667,-0.23850100515025824
30,-0.14336056681449336,1.4716598185027068,-0.9766897264821008,-0.45947832875968087,-0.19452553449693472,-1.2091915463768423,-1.0730366420946629,0.811637349265047,-0.44839318559568664,-0.06525151611456742,0.46113565126578393,0.540310318273151,0.4097492598133398,0.7855929023850104,0.34815418796778574,-0.08570007642039816,-0.17793497775844114,-0.027048575915740926,-0.027048575915740926,-1.262789616045505,-0.14034535682128346
31,0.13419650871077574,1.1160182736096056,-1.3533790887761028,-0.003995463728345163,0.6666748900720193,-2.27743265158875,-1.3941963838651423,-2.7376656622035314,0.1133900821448774,0.698386326626866,0.6381372143779008,0.6697123692881484,-1.2325496555815776,-0.40454119558032026,0.782938291251496,-0.08570007642039816,0.06354820634230364,1.695287771583859,1.695287771583859,-1.262789616045505,0.006888115672192604
32,-0.5431229556048665,0.7728553794145082,-2.0898911255001926,0.45148740130299053,0.09254127369271663,-0.8745833609922087,-0.1809262482878096,-0.7794295179450054,-1.964662587846922,-0.34945330224811094,0.34313460919103655,0.41090826725815205,-0.5415981495755526,-0.25577443333465383,0.4102662027226002,-1.3069261654110853,-2.2238341763897544,-0.19372628696408922,-0.19372628696408922,-1.9038693518508922,-0.655662510548408
33,-0.30057667297693474,0.30802564091387613,-0.48755577842870246,1.1347116988499941,0.5949081880246064,-0.3860911973023403,-0.4664015743060067,-0.04509096384805817,-0.0011482539964033803,0.5814105190008857,-0.1878700801453183,0.022702114213155235,0.15708788821412178,0.7855929023850104,-0.2108539448255579,-0.6963131209157422,0.1574583334925938,0.13962913513260738,0.13962913513260738,0.8029117548829662,-0.6311235984661852
34,0.9763480135386233,1.359351962220675,-0.8698673700106695,0.6792288338186584,-0.3380589385917604,-0.5381858270226321,0.033180246225823024,0.07729879516809982,0.5660892202270815,0.6876772738160372,0.16613304607891968,0.3246402332481533,-0.6962887852485432,0.041759091156678224,0.16181814370333789,-0.08570007642039816,0.5733460394438754,0.4868743664833332,0.4868743664833332,-0.1943233897031924,-0.31211774139698234
35,-0.522720026040589,-0.31590689398630045,0.26582294615929514,-0.9149611937910166,0.09254127369271663,-0.012117343048941773,0.06886466197810527,0.07729879516809982,0.03703119138402355,0.15304840656771876,0.16613304607891968,0.41090826725815205,-0.5338636177919031,0.636826140139344,0.09970612894852118,-0.6963131209157422,0.3922336513683168,0.0007310425923170422,0.0007310425923170422,0.7138729026877735,-1.0728240159465854
36,1.4980753200840673,0.0022986988127899253,0.4907121176781008,-0.45947832875968087,1.3125752084987348,0.18471100129496398,-0.27013728766849493,0.1996885541842578,-1.1519858218921244,-1.0224760827440673,-1.1908789377806563,-1.7242255744893251,0.19833872439358594,0.48805937789367754,-1.7636543136959533,-0.08570007642039816,-1.5060924903125397,-0.013158766661711695,-0.013158766661711695,-0.5326710280449247,-0.43481230180820774
37,0.4648247291743611,0.6511885351089736,-1.0891343122415038,0.6792288338186584,-0.6968924488288245,-0.684912410988095,-0.5199281979344098,0.1996885541842578,0.315195722012848,0.8680836250138514,0.284134088153665,0.3677742502531519,0.4587346277764535,0.3392926156480111,0.34815418796778574,0.524912968074945,0.7007954977192695,1.1535852106767268,1.1535852106767268,-0.6929409619962716,0.3995107089881195
38,-0.4779092800108485,-0.434454075617334,0.7943124992284936,-1.1427026263066844,-0.3380589385917604,0.365435208374363,0.4970776510053908,0.566857831232731,-0.04478190585974733,0.6003573047431222,0.16613304607891968,0.41090826725815205,0.8918684076608273,0.636826140139344,0.34815418796778574,-0.6963131209157422,0.0836718050173665,-0.3465141887584088,-0.3465141887584088,-0.7463642733133872,-0.14034535682128346
39,-0.5641908089202986,-0.3221462193353023,0.6818679134690907,-0.9149611937910166,-0.8404258529236502,0.7519345027224028,-0.823245731828748,-2.0033271081065838,0.882433196236331,1.090502414161842,0.5201361723031556,0.15210416522815418,2.562527272929126,-2.784809391510981,0.06865012157111285,0.524912968074945,0.10379540369242697,-0.6937594201091346,-0.6937594201091346,0.607026280053542,0.03142702775444327
40,0.16360148290607057,-0.18176139898276247,0.05780046250440377,-0.45947832875968087,-0.5533590447339989,-0.448718397775404,-0.2522950797923538,0.1996885541842578,-1.7192232961156073,-0.8074712532343432,-0.8663760720751053,-0.5380401068518376,-0.8148849392645028,0.3392926156480111,-1.7015422989411364,-0.08570007642039816,-1.7811150055383884,-0.8465473219034537,-0.8465473219034537,-1.262789616045505,-0.6311235984661852
41,-0.3706059309687384,0.3610599063803917,-1.0497787072257165,-0.45947832875968087,0.6666748900720193,-1.0696223567511716,-1.090878849970804,-0.04509096384805817,-0.23567913276188196,0.5945908916911367,0.10713252504154598,0.41090826725815205,0.2112296106996685,-0.10700767108898739,-0.7077500628640848,-1.3069261654110853,-0.33221590093391745,-0.19372628696408922,-0.19372628696408922,-0.8532108959476183,-1.0237461917820843
42,-0.5153419298018148,-0.18800072433176435,0.378267531918698,-0.9149611937910166,-0.4098256406391732,0.34396302535502743,-0.14524183253554762,0.1996885541842578,0.24974524421783015,0.15057708668829653,0.22513356711629126,0.3246402332481533,-0.06463535625049814,-0.7020747200716532,0.4102662027226002,0.524912968074945,0.633716835469064,-1.0965638884759763,-1.0965638884759763,1.2481060158589297,0.03142702775444327
43,-0.5823713587162936,-0.6902664149264067,0.7830680406525506,-1.3704440588223523,-0.6968924488288245,0.014722885725242912,0.06886466197810527,0.3220783132004151,-0.48111842449319653,-1.0562507877628358,-0.5418732063695563,0.06583613121815539,0.8583521032650127,-0.5533079578259867,-0.45930200384482023,-0.6963131209157422,-0.8822609313856149,-2.235528247306357,-2.235528247306357,-0.21213116014223088,-0.36119556556148363
44,-0.5801387493518395,-1.6729601573941855,1.5870468288322783,-1.3704440588223523,0.8819749962142578,0.9970752588598084,0.9788172636610997,0.566857831232731,0.4406424711199648,-2.4097103083930143,-0.36487164325743726,-0.5380401068518376,-1.1345789196553502,0.7855929023850104,-0.5835260333544514,-0.08570007642039816,0.4391887149434619,-0.4854122812986991,-0.4854122812986991,1.3193370976150836,-0.5329679501371825
45,0.11936615166098315,0.7697357167400075,-0.909222975026463,-0.6872197612753487,-0.6251257467814118,-1.0732010539210572,-1.1354843696611467,-0.16748072286421614,1.1006014555530566,0.5262177083604583,0.8741392985273935,0.7991144203031474,-0.7066014942934093,-1.594675293545651,0.9692743355159439,0.524912968074945,0.9758180129451183,1.5286100605355113,1.5286100605355113,0.607026280053542,-0.33665665347923296
46,-0.5566336947485212,-2.1908241613613324,1.8344249175029697,-0.9149611937910166,0.9537416982616707,1.6627129324591696,0.39002440374856434,0.689247590248889,-0.7920081940195289,0.7955915752174697,-1.8988851902291304,-2.737874974106815,-0.5519108586204187,0.7855929023850104,-1.4841502472992825,-1.3069261654110853,-0.36575523205902144,-0.8604371311574829,-0.8604371311574829,1.0700283114685443,0.03142702775444327
47,-0.5657636093316837,-1.3422759138970919,1.1934907786743685,-1.1427026263066844,0.6666748900720193,0.6105759645117687,-0.02034637740258006,0.3220783132004151,0.17884055993989526,-0.0405383173203465,-0.36487164325743726,-0.4086380558368402,-0.629256176456914,-0.40454119558032026,0.28604217321296904,-0.08570007642039816,0.3721100526932563,-1.4299193105726733,-1.4299193105726733,1.0166050001514286,-0.6802014226306585
48,4.3788677015579465,1.7399508085097826,-2.179846794107716,-0.6872197612753487,-0.912192554971063,-1.2557146095853993,-1.171168785413429,0.1996885541842578,1.0133341518263668,0.45866829832292105,0.9921403406021388,0.9285164713181463,-0.5931616947998828,-0.5533079578259867,1.0313863502707583,-0.08570007642039816,1.0026494778452004,0.5146539849913911,0.5146539849913911,0.6960651322487347,-1.0482851038643348
49,-0.5016803041146287,-1.1114208759840263,0.3838897612066694,-1.1427026263066844,3.070859408660349,-1.8873546600708244,-2.232780154043572,0.4444680722165731,-1.2228905061700592,-1.544748350595274,-2.134887274378623,-1.0125142939068332,-0.629256176456914,0.7855929023850104,-2.6953345350181905,-2.5281522544017725,-2.1970027114896724,-1.9160626344636893,-1.9160626344636893,0.0015620851262314955,-2.962320246279468
50,-0.3897327184106074,-0.6060355227148827,0.558178869133745,-0.9149611937910166,1.6355253677120924,0.05408855459400779,-0.23445287191623296,0.1996885541842578,0.7624406536121332,0.47926263065143865,0.6971377354152746,0.7128463862931486,-0.755586862256523,0.7855929023850104,0.9071623207611272,-1.3069261654110853,0.452604447393503,2.3342189972691947,2.3342189972691947,0.8741428366391201,-0.4838901259727091
51,-0.5231445542817108,0.08340992834981277,0.15337836039989233,0.45148740130299053,-0.4098256406391732,1.3084219126401433,1.6211367472020382,-0.9018192769611634,-3.033687058498872,-3.7162147513141726,-4.081904468611928,-2.781008991111815,-0.9386374478028953,-2.0409755802826495,-4.061798859624138,0.524912968074945,-3.3306321035181687,-1.4021396920646152,-1.4021396920646152,-1.2271740751674278,2.239929115156501
52,-0.5770724278993993,-0.4500523889898384,0.8730237092600742,-1.825926923853688,-0.8763092039473566,0.4745854720559836,0.7290263533951848,-2.0033271081065838,1.8750987761274271,1.5015652874390535,1.1691419037142579,0.9716504883231465,-0.020806342809817458,-1.892208818036983,1.2177223945352063,-0.6963131209157422,1.284379859296071,0.9174584533582334,0.9174584533582334,1.4083759498102764,-0.9992072796998613
53,-0.5224898601267277,-1.6760798200686866,0.9236237728518042,-1.59818549133802,3.250276163778881,-0.6133384675902963,-1.3941963838651423,0.07729879516809982,1.2696818565235173,-1.4664898877469073,1.4051439878637484,0.06583613121815539,-0.38175115938012893,0.3392926156480111,-0.39718998909000575,-0.6963131209157422,-0.43954176053424876,-1.4993683568428184,-1.4993683568428184,-0.034053455751845464,-1.1709796642755603
54,-0.37523738063543516,-0.652830462832396,0.8561570213961599,-1.1427026263066844,-0.7327757998525309,0.9040291324426741,-0.7964824200145465,0.3220783132004151,0.9969715323776118,0.01218317344065868,0.7561382564526482,-0.969380276901833,0.46131280503767,0.19052585340234468,0.9692743355159439,0.524912968074945,0.6135932367940011,-1.0132250329518024,-1.0132250329518024,1.1234516227856595,-0.28757882931473167
55,-0.2343809561504422,-1.9100545206562531,1.615157975272129,0.6792288338186584,2.6043758453521657,1.2547414550918146,0.9252906400326764,2.647483734507415,-2.619167365797095,-2.095852683706406,-3.255897174088706,-3.902493433241802,-0.876761193533699,1.826960238104674,-2.6953345350181905,-0.08570007642039816,-1.5128003565375614,-0.8743269404115122,-0.8743269404115122,-0.3545933236545393,1.8473065218406017
56,-0.4570741500083204,-1.8944562072837485,1.8344249175029697,-2.053668356369356,0.020774571645303795,1.3943106447174853,1.068028303041785,0.07729879516809982,1.0787846296213828,1.2601997125488276,0.5791366933405292,-0.3655040388318401,-0.9902009930272255,-1.297141769054318,-0.7698620776188994,-3.1387652988971158,0.023301008992180305,-1.9299524437177185,-1.9299524437177185,1.461799261127392,-0.9501294555353601
